bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1851176,1417756,2024-03-28,Senate,"Senate: Adopt W/ scs1 RSN# 3168",38,0,0,0,38
1851176,1417757,2024-03-28,House,"House: Third Reading RCS# 415",96,1,1,2,100
1851212,1403739,2024-03-05,House,"House: Adopt  RCS# 203",94,0,0,4,98
1851212,1415878,2024-03-26,Senate,"Senate: Adopt W/ scs1 RSN# 3048",35,0,0,3,38
1851212,1417605,2024-03-28,Senate,"Senate: Adopt FINAL W/ fccr1 RSN# 3192",37,0,0,1,38
1851212,1417606,2024-03-28,House,"House: Third Reading RCS# 414",98,0,0,2,100
1851254,1405764,2024-03-07,House,"House: Adopt HFA 2 RCS# 240",20,63,0,15,98
1851254,1405765,2024-03-07,House,"House: Third Reading RCS# 241",79,15,0,4,98
1851254,1417694,2024-03-28,Senate,"Senate: Third Reading RSN# 3152",38,0,0,0,38
1851264,1413945,2024-03-21,House,"House: Third Reading RCS# 320",98,0,0,0,98
