bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 50,711,Congratulating Memorial Senior High School.,MEMORIAL HIGH SCHOOL (E9365); Resolutions--Congratulatory & Honorary (I0705),"Smith, Dalton",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR50
HR 76,711,Honoring Martin Perlman.,"Resolutions--Congratulatory & Honorary (I0705); PERLMAN, MARTIN (N2622)","Smith, Dalton","Smith, Ashley",,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR76
HB 25,711,Relating to the location of a new county jail facility.,Corrections--Jails & Prisons (I0092); County Government (I0096),Stiles,,Haley,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB25
HB 66,711,"Relating to the payment of certain laborers, workers, and mechanics under public works contracts.",Labor--Wages (I0485),Stiles,,,,Labor and Employment Relations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB66
HCR 4,711,"Granting the house and senate permission to adjourn for more than three days during the period beginning on Tuesday, June 20, 1989, and ending on Wednesday, July 5, 1989.",Resolutions--Adjournment (I0712),Stiles,,Brooks,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR4
HB 47,711,Relating to the county courts at law in Randall County.,RANDALL COUNTY (G1847); Courts--County & Statutory (I0115),Smithee,,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB47
HB 105,711,"Relating solely to the transfer of governance, management, and operation of West Texas State University from the board of regents of that institution to the board of regents of The Texas A&M University System.",Education--Higher-- General (I0231); TEXAS A&M UNIVERSITY SYSTEM (U0079); WEST TEXAS STATE UNIVERSITY (U4856),Smithee,Chisum; Crawford; Waterfield,,,Higher Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB105
HB 137,711,"Relating to a contract for repairs, improvements, and certain other actions regarding public buildings and land of political subdivisions.","Political Subdivisions (I0588); Public Lands, Buildings & Resources (I0630)",Smithee,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB137
HB 1,711,"Relating to the reform of the workers' compensation system and to the creation, powers, and duties of the Texas Workers' Compensation Commission; relating to worker safety; authorizing an appropriation; providing....","Appropriations (I0040); Labor--Health & Safety (I0490); Labor--Workers' Compensation (I0470); State Agencies, Newly Proposed (I0773); WORKERS"" COMPENSATION COMMISSION, TEXAS (V9332)","Smith, Richard",Counts; Hammond; Lucio; Repp,,,Business & Commerce,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB1
HB 49,711,Relating to the creation of the County Court at Law No. 1 of Jasper County.,JASPER COUNTY (G2462); Courts--County & Statutory (I0115),Soileau,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB49
HB 51,711,Relating to the offense of and penalty for murder of an individual 14 years of age or younger.,Crimes--Against Persons (I0170); Crimes--Capital Punishment (I0195); Minors (I0537),Tallas,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB51
HB 94,711,Relating to the creation of the Texas Department of Aviation; making appropriations.,"Aeronautics (I0010); Appropriations (I0040); Highways (I0390); State Agencies, Newly Proposed (I0773); AVIATION, TEXAS DEPARTMENT OF (V9400); HIGHWAYS & PUBLIC TRANSPORTATION, DEPARTMENT OF (V3077)",Tallas,,"Harris, O.H. ""Ike""",,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB94
HB 138,711,"Relating to the authority of water supply corporations to acquire property and construct facilities, including the authority to exercise the power of eminent domain.",Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Water & Utility (I0755),Tallas,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB138
HCR 14,711,Stating legislative policy that landfills and waste sites not be licensed if located within three miles of state property.,"Environment--Solid Waste (I0330); Public Lands, Buildings & Resources (I0630); Resolutions--Legislative Policy (I0685)",Tallas,,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR14
HR 61,711,Honoring the Pleasant Grove High School golf team.,PLEASANT GROVE HIGH SCHOOL (E9367); Resolutions--Congratulatory & Honorary (I0705),Telford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR61
HR 62,711,Honoring the Pleasant Grove High School baseball team.,PLEASANT GROVE HIGH SCHOOL (E9367); Resolutions--Congratulatory & Honorary (I0705),Telford,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR62
HB 83,711,Relating to the election of members of the governing board of certain community college districts from single-member districts.,Education--Junior College Districts (I0225); Elections-- General (I0310),"Thompson, Garfield",,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB83
HR 136,711,"Commending Harry Hubbard, president of the Texas AFL-CIO.","Resolutions--Congratulatory & Honorary (I0705); HUBBARD, HARRY (N2146)","Thompson, Garfield",Criss; Willis,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR136
HB 108,711,"Relating to involuntary civil commitment procedures for alcoholics; mentally ill persons, and drug-dependent persons.",Alcoholism & Drug Abuse (I0030); Mental Health & Mental Retardation (I0530),"Thompson, Senfronia",,,,Judiciary,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB108
HR 122,711,In memory of J. A. Busby.,"Resolutions--Memorial (I0710); BUSBY, J. A. (N2710)","Thompson, Senfronia",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR122
HR 80,711,Congratulating Heath Ramsey.,"Resolutions--Congratulatory & Honorary (I0705); RAMSEY, HEATH (N2625)",Thomas,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR80
HR 162,711,Commending William Fletcher Warren.,"Resolutions--Congratulatory & Honorary (I0705); WARREN, WILLIAM FLETCHER (N2777)",Thomas,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR162
HB 31,711,Relating to authorizing a religious organization to file a late application for an exemption from ad valorem taxation.,Charitable & Nonprofit Organizations (I0055); Taxation--Property (I0795),Turner,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB31
HCR 16,711,Urging the Supreme Court to amend the Texas Rules of Civil Procedure to conform to the Federal Rules of Civil Procedure.,Civil Remedies & Liabilities (I0065); Courts--Civil Procedure (I0135); Resolutions--Legislative Policy (I0685); SUPREME COURT (V0311),Uher,,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HCR16
HR 60,711,Honoring Lon Hefley on his 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); HEFLEY, LON (N2600)",Uher,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR60
HR 86,711,Congratulating the city of Sweeny.,"SWEENY, CITY OF (G9370); Resolutions--Congratulatory & Honorary (I0705)",Uher,,,,Rules and Resolutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR86
HR 137,711,Commending the staff of the Legislative Reference Library.,Resolutions--Congratulatory & Honorary (I0705); LEGISLATIVE REFERENCE LIBRARY (V8744),Uher,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR137
HR 22,711,Honoring the Kiwanis Club of Greater North Houston.,Resolutions--Congratulatory & Honorary (I0705); KIWANIS CLUB OF GREATER NORTH HOUSTON (N9350),VanderVoort,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR22
HR 23,711,Congratulating Marvin and Mattie Taite.,"Resolutions--Congratulatory & Honorary (I0705); TAITE, MARVIN & MATTIE (N2526)",VanderVoort,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR23
HR 24,711,Congratulating Maurine and Warren Cyphers.,"Resolutions--Congratulatory & Honorary (I0705); CYPHERS, MAURINE & WARREN (N2522)",VanderVoort,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR24
HR 25,711,Honoring Earl and Gloria Cooke on their 41st wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); COOKE, EARL & GLORIA (N2521)",VanderVoort,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR25
HR 43,711,Honoring Grace DeCarlo.,"Resolutions--Congratulatory & Honorary (I0705); DeCARLO, GRACE (N2557)",VanderVoort,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR43
HR 92,711,Honoring Bobbie Pou.,"Resolutions--Congratulatory & Honorary (I0705); POU, BOBBIE (N2637)",VanderVoort,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR92
HR 163,711,Congratulating George and Pauline Polk on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); POLK, GEORGE & PAULINE (N2778)",VanderVoort,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR163
HR 164,711,Congratulating Maggie Willis.,"Resolutions--Congratulatory & Honorary (I0705); WILLIS, MAGGIE (N2779)",VanderVoort,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR164
HB 123,711,Relating to the transfer of funds by certain state teaching hospitals and hospital districts and the use of those funds for the Medicaid disproportionate share program; and making an appropriation.,Appropriations (I0040); Education--Higher--Health Institutions (I0237); Hospitals (I0400); Human Services--Medical Assistance (I0905); Special Districts & Authorities--Hospital (I0750); MEDICAID (S4885),Vowell,Colbert,Brooks,,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB123
HR 106,711,Recognizing the Fall Trade Mission of the Texas Gulf Coast World Trade Association.,Resolutions--Miscellaneous (I0720); TEXAS GULF COAST WORLD TRADE ASSOCIATION (N2648),Wallace,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR106
HB 12,711,Relating to the repeal of insurers' limited antitrust immunity.,Civil Remedies & Liabilities (I0065); Insurance--Insurers & Agents (I0425),Warner,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB12
HB 13,711,Relating to reinsurance registration and reporting.,Insurance--Insurers & Agents (I0425),Warner,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB13
HB 14,711,Relating to the Deceptive Trade Practices Act referral removal.,Business & Commerce-- General (I0050); Consumer Protection (I0080),Warner,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB14
HB 21,711,Relating to denial of parole to convicted capital murderers who are not sentenced to death.,Crimes--Capital Punishment (I0195); Criminal Procedure--Sentencing & Punishment (I0205),Warner,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB21
HB 121,711,Relating to jury instructions on mitigating circumstances in the punishment phase of capital cases.,Crimes--Capital Punishment (I0195); Criminal Procedure--Sentencing & Punishment (I0205),Warner,,,,Criminal Jurisprudence,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB121
HR 72,711,Congratulating the Project Help for Parents at Lopez-Riggins Elementary School.,Resolutions--Congratulatory & Honorary (I0705); PROJECT HELP FOR PARENTS (N9378),Warner,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR72
HR 96,711,Congratulating Julia Nieto Osorio.,"Resolutions--Congratulatory & Honorary (I0705); OSORIO, JULIA NIETO (N2640)",Warner,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR96
HR 120,711,Honoring Representative Renato Cuellar on his birthday.,"CUELLAR, RENATO, REP. (A2646); Resolutions--Congratulatory & Honorary (I0705)",Warner,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR120
HR 172,711,"Honoring Aldo Alegria, Jr.","Resolutions--Congratulatory & Honorary (I0705); ALEGRIA, ALDO, JR. (N2794)",Warner,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HR172
HB 142,711,Relating to the courses and degrees offered at The University of Texas of the Permian Basin.,Education--Higher-- General (I0231); UNIVERSITY OF TEXAS OF THE PERMIAN BASIN (U0616),Watkins,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB142
HB 63,711,Relating to the eradication or control of certain animal diseases by the Texas Animal Health Commission.,Agriculture (I0020); Animals (I0035); Health (I0385); ANIMAL HEALTH COMMISSION (V0567),Waterfield,,Sims,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB63
HB 87,711,"Relating to property rights in, and the establishment of a wildlife management area along, certain riverbeds.",Parks & Wildlife-- General (I0585); Property Interests--Real Property (I0595); Water--Rights (I0870),Waterfield,,,,Natural Resources,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB87
HB 91,711,"Relating to authorized investments for a reciprocal exchange under Chapter 19, Insurance Code; and declaring an emergency.",Financial-- General (I0365); Insurance-- General (I0445),Wentworth,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB91
HB 92,711,"Relating to the prohibition against the location of a rock quarry near residences, schools, churches, and other places in certain counties.",Environment-- General (I0340); Safety (I0740); ROCK QUARRIES (S9353),Wentworth,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB92
HB 109,711,Relating to sales tax permits and the elimination of sales tax permit fees.,Fees & Other Nontax Revenue--State (I0362); Taxation--Sales (I0800); PERMITS (S0011),Wentworth,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB109
HB 110,711,"Relating to the inclusion of the services of certain audiologists, speech-language pathologists, and fitters and dispensers of hearing aids in health insurance coverage.","Insurance--Life, Health & Accident (I0440); Occupational Regulation--Health Occupations (I0540); AUDIOLOGISTS (S2339); HEARING AID FITTERS & DISPENSERS (S1287); SPEECH-LANGUAGE PATHOLOGISTS (S1174)",Wentworth,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB110
HB 141,711,Relating to the authority of certain licensed insurance agents to assign commissions from credit life insurance and credit accident and health insurance to a state or federal credit union under certain circumstances.,Financial--Credit Unions (I0368); Insurance--Insurers & Agents (I0425),Wentworth,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=711&Bill=HB141
