bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 51,71R,Congratulating the Dumas High School girls' volleyball team on winning the Class 4A championship.,DUMAS HIGH SCHOOL (E8395); Resolutions--Congratulatory & Honorary (I0705),Waterfield,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR51
HR 52,71R,Congratulating the White Deer High School football team on winning the Class A championship.,WHITE DEER HIGH SCHOOL (E8396); Resolutions--Congratulatory & Honorary (I0705),Waterfield,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR52
HR 220,71R,Congratulating the Boys Ranch cross country team.,Resolutions--Congratulatory & Honorary (I0705); ROUGHRIDERS (N8638),Waterfield,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR220
HR 221,71R,Congratulating the Perryton High School girls cross country team.,PERRYTON HIGH SCHOOL (E8621); Resolutions--Congratulatory & Honorary (I0705),Waterfield,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR221
HR 249,71R,Congratulating the Spearman High School girls' cross country team.,SPEARMAN HIGH SCHOOL (E8663); Resolutions--Congratulatory & Honorary (I0705),Waterfield,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR249
HR 908,71R,In memory of law enforcement officer Lonnie Miller.,"Resolutions--Memorial (I0710); MILLER, LONNIE (N2139)",Waterfield,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR908
HR 1043,71R,In memory of Nora Lottie Boren.,"Resolutions--Memorial (I0710); BOREN, NORA LOTTIE (N2278)",Waterfield,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR1043
HB 84,71R,Relating to candidacy for two or more offices to be voted on at one or more elections held on the same day.,Elections--Candidates (I0280); Elections--Presidential (I0295); LBJ BILL (S8314),Wentworth,,,,Elections,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB84
HB 86,71R,Relating to sales tax permits and the elimination of sales tax permit fees.,Taxation--Sales (I0800); PERMITS (S0011),Wentworth,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB86
HB 87,71R,Relating to the rate of the cigarette tax.,Taxation--Cigarette (I0808),Wentworth,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB87
HB 1157,71R,Relating to a confirmation election for a water district without taxing authority that converts to a district with taxing authority.,Special Districts & Authorities--Water & Utility (I0755),Wentworth,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1157
HB 1274,71R,Relating to exempting Texas and American flags from sales and use taxes.,State Symbols (I0774); Taxation--Sales (I0800); FLAGS (S5165),Wentworth,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1274
HB 1275,71R,Relating to the time in which certain judgments may be revived.,Civil Remedies & Liabilities (I0065),Wentworth,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1275
HB 1276,71R,Relating to publication in the newspaper of a caption of an ordinance imposing a penalty by general-law municipalities.,City Government (I0060); NEWSPAPERS (S0057),Wentworth,,,,Urban Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1276
HB 1517,71R,Relating to a durable power of attorney.,Lawyers (I0515); Probate (I0590),Wentworth,,Krier,,Judiciary,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1517
HB 2254,71R,Relating to the confidentiality of information regarding a candidate for employment with a governmental body.,Open Meetings & Open Records (I0547); Public Employees-- General (I0625),Wentworth,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2254
HB 2255,71R,"Relating to the powers and duties of the secretary of state concerning copies of certain bills, amendments, laws, resolutions, and rules.",Legislature (I0520); State Agencies (I0749); SECRETARY OF STATE (N0165),Wentworth,,Bivins,,State Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2255
HB 2256,71R,"Relating to the inclusion of the services of certain audiologists, speech-language pathologists, and fitters and dispensers of hearing aids in health insurance coverage.","Insurance--Life, Health & Accident (I0440); Occupational Regulation--Health Occupations (I0540); AUDIOLOGISTS (S2339); HEARING AID FITTERS & DISPENSERS (S1287); SPEECH-LANGUAGE PATHOLOGISTS (S1174)",Wentworth,,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2256
HB 2418,71R,"Relating to the prohibition against the location of a rock quarry near residences, schools, recreation areas, and other places in certain counties.",Mines & Mineral Resources (I0536),Wentworth,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2418
HB 2930,71R,"Relating to changing provisions of the Water Code to enable the Texas Water Commission to obtain delegation from the federal government of the National Pollutant Discharge Elimination System (""NPDES"")....",Environment--Water (I0320); WATER COMMISSION (V2482),Wentworth,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2930
HB 2931,71R,"Relating to certain membership fees paid by regional planning commissions, councils of governments, and similar regional planning agencies.",City Government (I0060); REGIONAL PLANNING COMMISSIONS (S7253),Wentworth,,Sims,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2931
HB 2932,71R,"Relating to authorized investments for a reciprocal exchange under Chapter 19, Insurance Code; and declaring an emergency.",Insurance-- General (I0445),Wentworth,,,,Insurance,Out of committee,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2932
HB 2933,71R,Relating to the expunction of arrest records.,Criminal Procedure-- General (I0208),Wentworth,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2933
HB 2934,71R,"Relating to the disposition of a motor vehicle, or part of a motor vehicle which has had the permanent vehicle identification number removed, changed, or obliterated, when the rightful owner is unknown.",Vehicles & Traffic-- General (I0865),Wentworth,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2934
HB 2935,71R,Relating to the issuance of salvage certificates of title and junking certificates and the inspection of rebuilt vehicles.,Vehicles & Traffic-- General (I0865),Wentworth,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB2935
HB 3195,71R,Relating to the authority of certain licensed insurance agents to assign commissions from credit life insurance and credit accident and health insurance to a state or federal credit union under certain circumstances.,"Financial--Credit Unions (I0368); Insurance--Insurers & Agents (I0425); Insurance--Life, Health & Accident (I0440)",Wentworth,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB3195
HCR 98,71R,Granting Edmund Meier and Nicole Meier permission to sue the State of Texas and the State Department of Highways and Public Transportation.,"Resolutions--Suits vs. State (I0665); MEIER, EDMUND & NICOLE (N8587); HIGHWAYS & PUBLIC TRANSPORTATION, DEPARTMENT OF (V3077)",Wentworth,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR98
HCR 191,71R,In memory of Eugene L. Ames.,"Resolutions--Memorial (I0710); AMES, EUGENE L. (N1674)",Wentworth,,Krier,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR191
HCR 227,71R,Granting John Webb permission to sue the State of Texas and the Texas Department of Public Safety.,"Resolutions--Suits vs. State (I0665); WEBB, JOHN (N1889); PUBLIC SAFETY, DEPT. OF (V0251)",Wentworth,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HCR227
HJR 99,71R,Proposing a constitutional amendment to authorize the imposition of ad valorem tax rate limitations by the voters or taxpayers of a county or other political subdivision.,Constitutional Amendments (I0076); County Government (I0096); Political Subdivisions (I0588); Taxation--Property (I0795),Wentworth,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HJR99
HR 227,71R,In memory of Rhoderick E. Key.,"Resolutions--Memorial (I0710); KEY, RHODERICK E. (N1143)",Wentworth,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR227
HR 343,71R,Congratulating Dr. William Leo McGuire.,"Resolutions--Congratulatory & Honorary (I0705); McGUIRE, WILLIAM LEO (N1478)",Wentworth,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR343
HR 814,71R,Congratulating the 1989 senior class of Winston Churchill High School.,"CHURCHILL, WINSTON, HIGH SCHOOL (E9220); Resolutions--Congratulatory & Honorary (I0705)",Wentworth,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR814
HR 815,71R,Congratulating the 1989 senior class of Thomas C. Clark High School.,"CLARK, THOMAS C., HIGH SCHOOL (E9203); Resolutions--Congratulatory & Honorary (I0705)",Wentworth,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR815
HR 816,71R,Congratulating the 1989 senior class of Health Careers High School.,HEALTH CAREERS HIGH SCHOOL (E9205); Resolutions--Congratulatory & Honorary (I0705),Wentworth,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR816
HR 817,71R,Congratulating the 1989 senior class of Oliver Wendell Holmes High School.,"HOLMES, OLIVER WENDELL, HIGH SCHOOL (E9207); Resolutions--Congratulatory & Honorary (I0705)",Wentworth,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR817
HR 818,71R,Congratulating the 1989 senior class of John Marshall High School.,"MARSHALL, JOHN, HIGH SCHOOL (E9211); Resolutions--Congratulatory & Honorary (I0705)",Wentworth,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR818
HR 819,71R,Congratulating the 1989 senior class of William Howard Taft High School.,"TAFT, WILLIAM HOWARD, HIGH SCHOOL (E9214); Resolutions--Congratulatory & Honorary (I0705)",Wentworth,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR819
HR 969,71R,Congratulating the 1989 senior class of the Texas Military Institute.,Resolutions--Congratulatory & Honorary (I0705); TEXAS MILITARY INSTITUTE (N9275),Wentworth,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HR969
HB 109,71R,"Relating to the appellate judicial system in the First, Fifth, and Fourteenth Court of Appeals Districts.",Courts--Appellate (I0125),Willy,,,,Judicial Affairs,Out of committee,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB109
HB 633,71R,Relating to the liability of persons for the evacuation of others from a disaster area.,Civil Remedies & Liabilities (I0065); Disaster Preparedness & Relief (I0211),Willy,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB633
HB 634,71R,Relating to the establishment and maintenance of artifical reefs; establishing an artificial reef fund; making an appropriation.,Appropriations (I0040); Coastal Affairs & Beaches (I0067); Parks & Wildlife-- General (I0585),Willy,Warner,,,Environmental Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB634
HB 635,71R,"Relating to the child support service fee in Brazoria, Fort Bend, Matagorda, and Wharton counties.",BRAZORIA COUNTY (G2418); FORT BEND COUNTY (G0062); MATAGORDA COUNTY (G0833); WHARTON COUNTY (G6868); Family--Child Support (I0352); Fees & Other Nontax Revenue--Local (I0361),Willy,,Brown,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB635
HB 636,71R,Relating to business entities that are exempt from taxation in an emergency services district.,EMERGENCY MEDICAL SERVICES DISTRICTS (D4402); Special Districts & Authorities--Miscellaneous (I0770); Taxation--Property (I0795),Willy,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB636
HB 637,71R,"Relating to the definition of ""intoxication"" in workers' compensation cases.",Labor--Workers' Compensation (I0470),Willy,,,,Business & Commerce,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB637
HB 652,71R,Relating to initial appointments to the windstorm and hail insurance advisory committee.,Insurance--Property & Casualty (I0442),Willy,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB652
HB 696,71R,Relating to the payments and projects under contracts between local governments.,City Government (I0060); County Government (I0096); Political Subdivisions (I0588),Willy,,Brown,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB696
HB 1045,71R,Relating to certain federal-state agreements under the federal Migratory Bird Conservation Act and to acquisition of conservation easements.,"Parks & Wildlife-- General (I0585); Public Lands, Buildings & Resources (I0630); BIRDS (S8574)",Willy,,,,Environmental Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=71R&Bill=HB1045
