people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
20447,"Michael Howard",Michael,,Howard,,,1,D,1,Rep,HD-051A,44829682,160310,,Michael_Howard_(Minnesota),668393,0
20448,"John Huot",John,,Huot,,,1,D,1,Rep,HD-056B,35078685,171622,,John_Huot,584654,0
20449,"Ginny Klevorn",Ginny,,Klevorn,,,1,D,1,Rep,HD-042B,9154035,171580,,Ginny_Klevorn,584797,0
20450,"Carlie Kotyza-Witthuhn",Carlie,,Kotyza-Witthuhn,,,1,D,1,Rep,HD-049B,44984269,183813,,Carlie_Kotyza-Witthuhn,669357,0
20452,"Dave Lislegard",Dave,,Lislegard,,,1,D,1,Rep,HD-007B,45362506,183706,,Dave_Lislegard,667969,0
20453,"Jamie Long",Jamie,,Long,,,1,D,1,Rep,HD-061B,45362753,183847,,Jamie_Long,287429,0
20454,"Alice Mann",Alice,,Mann,,,1,D,2,Sen,SD-050,44938528,183826,,Alice_Mann,668431,0
20455,"Kelly Moller",Kelly,,Moller,,,1,D,1,Rep,HD-040A,45362658,183801,,Kelly_Moller,668374,0
20456,"Kelly Morrison",Kelly,,Morrison,,,1,D,2,Sen,SD-045,45362620,183781,,Kelly_Morrison,668272,0
20457,"Mohamud Noor",Mohamud,,Noor,,,1,D,1,Rep,HD-060B,6518455,152863,,Mohamud_Noor,499749,0
20458,"Ruth Richardson",Ruth,,Richardson,,,1,D,1,Rep,HD-052B,45362702,183819,,Ruth_Richardson,668400,0
20460,"Zack Stephenson",Zack,,Stephenson,,,1,D,1,Rep,HD-035A,14943746,183789,,Zack_Stephenson,668360,0
20461,"Brad Tabke",Brad,,Tabke,,,1,D,1,Rep,HD-054A,45362714,143691,,Brad_Tabke,669365,0
20462,"Samantha Vang",Samantha,,Vang,,,1,D,1,Rep,HD-038B,45362650,183797,,Samantha_Vang,669241,0
20464,"Dan Wolgamott",Dan,,Wolgamott,,,1,D,1,Rep,HD-014B,19395676,152827,,Dan_Wolgamott,500295,0
