bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1836063,2948503,text,60552,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4042/id/2948503,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4042/B-Engrossed
1836042,2913117,text,51539,application/pdf,Introduced,https://legiscan.com/OR/text/HB4043/id/2913117,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4043/Introduced
1836042,2929146,text,24330,application/pdf,Introduced,https://legiscan.com/OR/text/HB4043/id/2929146,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4043/House%20Amendments%20to%20Introduced
1836042,2929147,text,55012,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4043/id/2929147,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4043/A-Engrossed
1836042,2946942,text,23203,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4043/id/2946942,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4043/Senate%20Amendments%20to%20A-Engrossed
1836042,2946943,text,55631,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4043/id/2946943,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4043/B-Engrossed
1836042,2954879,text,53657,application/pdf,Enrolled,https://legiscan.com/OR/text/HB4043/id/2954879,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4043/Enrolled
1835910,2912955,text,28948,application/pdf,Introduced,https://legiscan.com/OR/text/HB4044/id/2912955,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4044/Introduced
1835910,2925848,text,24634,application/pdf,Introduced,https://legiscan.com/OR/text/HB4044/id/2925848,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4044/House%20Amendments%20to%20Introduced
1835910,2925849,text,29189,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4044/id/2925849,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4044/A-Engrossed
1835954,2913005,text,78798,application/pdf,Introduced,https://legiscan.com/OR/text/HB4045/id/2913005,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4045/Introduced
1835954,2925587,text,25620,application/pdf,Introduced,https://legiscan.com/OR/text/HB4045/id/2925587,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4045/House%20Amendments%20to%20Introduced
1835954,2925588,text,84421,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4045/id/2925588,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4045/A-Engrossed
1835954,2948491,text,24062,application/pdf,Engrossed,https://legiscan.com/OR/text/HB4045/id/2948491,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureDocument/HB4045/House%20Amendments%20to%20A-Engrossed
