bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1807350,1610175,2025-12-08,Assembly,"Assembly Floor: Third Reading - Final Passage",76,0,4,0,80
1807350,1611314,2025-12-22,Senate,"Senate Floor: Substitute for SJR13 (Voice Vote)",0,0,0,0,0
1807350,1611315,2025-12-22,Senate,"Senate Floor: Third Reading - Final Passage",37,0,3,0,40
1807361,1442308,2024-05-13,Assembly,"Assembly Housing and Community Development Committee: Reported Favorably",5,0,2,0,7
1807361,1458927,2024-06-24,Assembly,"Assembly Appropriations Committee: Reported Favorably",11,0,0,0,11
1807361,1461613,2024-06-28,Assembly,"Assembly Floor: Third Reading - Final Passage",77,0,3,0,80
1807361,1468932,2024-10-24,Senate,"Senate State Government, Wagering, Tourism & Historic Preservation Committee: Reported Favorably",4,0,1,0,5
1807361,1469858,2024-12-09,Senate,"Senate Budget and Appropriations Committee: Reported Favorably",13,0,0,0,13
1807361,1471667,2025-01-14,Senate,"Senate Floor: Substitute for S1285 (Voice Vote)",0,0,0,0,0
1807361,1471668,2025-01-14,Senate,"Senate Floor: Third Reading - Final Passage",35,0,4,0,39
1807389,1467490,2024-09-19,Assembly,"Assembly Education Committee: Reported with Amendments",9,0,0,0,9
1807390,1507347,2025-03-06,Assembly,"Assembly Consumer Affairs Committee: Reported with Substitution",4,0,2,0,6
1807406,1439795,2024-05-06,Assembly,"Assembly Human Services Committee: Reported Favorably",6,0,0,0,6
1807406,1610915,2025-12-18,Assembly,"Assembly Appropriations Committee: Reported Favorably",11,0,0,0,11
1807415,1442307,2024-05-13,Assembly,"Assembly Health Committee: Reported Favorably",9,0,2,0,11
1807424,1392191,2024-02-22,Assembly,"Assembly Regulated Professions Committee: Reported Favorably",5,0,2,0,7
1807428,1509044,2025-03-10,Assembly,"Assembly Transportation and Independent Authorities Committee: Reported with Substitution",12,0,1,0,13
1807478,1439386,2024-05-06,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported with Substitution",6,0,0,0,6
1807493,1454600,2024-06-06,Assembly,"Assembly Labor Committee: Reported Favorably",10,0,1,0,11
1807495,1609973,2025-12-04,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",6,0,0,0,6
1807496,1392298,2024-02-22,Assembly,"Assembly Committee: Reported Favorably",9,0,0,0,9
1807496,1393117,2024-02-22,Assembly,"Assembly Public Safety and Preparedness Committee Committee: Reported Favorably",9,0,0,0,9
1807518,1495011,2025-02-20,Assembly,"Assembly Judiciary Committee: Reported with Amendments",4,0,2,0,6
1807518,1525180,2025-03-24,Assembly,"Assembly Floor: Third Reading - Final Passage",54,24,2,0,80
1807528,1439355,2024-05-06,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",6,0,0,0,6
1807553,1407507,2024-03-11,Assembly,"Assembly Labor Committee: Reported Favorably",11,0,0,0,11
1807553,1458976,2024-06-24,Assembly,"Assembly Appropriations Committee: Reported with Amendments",11,0,0,0,11
1807562,1572103,2025-05-15,Assembly,"Assembly Public Safety and Preparedness Committee Committee: Reported Favorably",7,0,2,0,9
