bill_id,date,chamber,sequence,action
1782993,2023-11-09,Senate,23,"Amendment(s) offered FA3 Eckhardt"
1782993,2023-11-09,Senate,24,"Amendment fails of adoption"
1782993,2023-11-09,Senate,25,"Record vote"
1782993,2023-11-09,Senate,26,"Amendment(s) offered FA4 Eckhardt"
1782993,2023-11-09,Senate,27,"Amendment fails of adoption"
1782993,2023-11-09,Senate,28,"Record vote"
1782993,2023-11-09,Senate,29,"Passed to engrossment"
1782993,2023-11-09,Senate,30,"Record vote"
1782993,2023-11-09,Senate,31,"Read 3rd time"
1782993,2023-11-09,Senate,32,Passed
1782993,2023-11-09,Senate,33,"Record vote"
1782993,2023-11-09,Senate,34,"Reported engrossed"
1782993,2023-11-10,House,35,"Received from the Senate"
1782993,2023-11-10,House,36,"Read first time"
1782993,2023-11-10,House,37,"Referred to Appropriations"
1782993,2023-11-10,House,38,"Considered in formal meeting"
1782993,2023-11-10,House,39,"Reported favorably w/o amendment(s)"
1782993,2023-11-10,House,40,"Comte report filed with Committee Coordinator"
1782993,2023-11-10,House,41,"Committee report distributed"
1782993,2023-11-13,House,42,"Committee report sent to Calendars"
1782993,2023-11-13,House,43,"Considered in Calendars"
1782993,2023-11-14,House,44,"Placed on General State Calendar"
1782993,2023-11-14,House,45,"Read 2nd time"
1782993,2023-11-14,House,46,"Amendment fails of adoption 1-Bryant"
1782993,2023-11-14,House,47,"Record vote RV#6"
1782993,2023-11-14,House,48,"Amended 2-T. King, Raymond, E. Morales, and Ordaz"
1782993,2023-11-14,House,49,"Amendment(s) offered 3-Goodwin"
1782993,2023-11-14,House,50,"Point of order withdrawn (amendment) Rule 8, Section 4"
1782993,2023-11-14,House,51,"Amendment withdrawn 3-Goodwin"
1782993,2023-11-14,House,52,"Amendment fails of adoption 4-Goodwin"
1782993,2023-11-14,House,53,"Record vote RV#7"
1782993,2023-11-14,House,54,"Amendment fails of adoption 5-J.D. Johnson"
1782993,2023-11-14,House,55,"Record vote RV#8"
1782993,2023-11-14,House,56,"Passed to 3rd reading as amended"
1782993,2023-11-14,House,57,"Statement of Leg. Intent Recorded in Journal"
1782993,2023-11-14,House,58,"Record vote RV#9"
1782993,2023-11-14,House,59,"Statement(s) of vote recorded in Journal"
1782993,2023-11-14,House,60,"Read 3rd time"
1782993,2023-11-14,House,61,"Point of order withdrawn Rule 8, Section 4"
1782993,2023-11-14,House,62,"Amended 1-T. King"
1782993,2023-11-14,House,63,"Passed as amended"
1782993,2023-11-14,House,64,"Record vote RV#37"
1782993,2023-11-14,House,65,"Subject to Art.III Sec.49a Tx. Constitution"
1782993,2023-11-14,House,66,"Statement(s) of vote recorded in Journal"
1782993,2023-11-14,House,67,"Reason for vote recorded in Journal"
1782993,2023-11-16,Senate,68,"House passage as amended reported"
1782993,2023-12-01,Senate,69,"House amendment(s) laid before the Senate"
1782993,2023-12-01,Senate,70,Read
1782993,2023-12-01,Senate,71,"Senate concurs in House amendment(s)"
1782993,2023-12-01,Senate,72,"Record vote"
1782993,2023-12-01,Senate,73,"Reported enrolled"
1782993,2023-12-01,House,74,"Senate concurs in House amendment(s)-reported"
1782993,2023-12-01,House,75,"Signed in the House"
1782993,2023-12-01,Senate,76,"Signed in the Senate"
1782993,2023-12-01,,77,"Sent to the Comptroller"
1782993,2023-12-06,,78,"Sent to the Governor"
1782993,2023-12-18,,79,"Signed by the Governor"
1782993,2023-12-18,,80,"Effective on . . . . . . . . . . . . . . . March 5, 2024"
1782994,2023-11-07,House,1,Filed
1782995,2023-11-07,House,1,Filed
1782996,2023-11-07,House,1,Filed
1782997,2023-11-07,House,1,Filed
1782998,2023-11-07,House,1,Filed
1782999,2023-11-07,House,1,Filed
1782999,2023-11-07,House,2,"Read first time"
1782999,2023-11-07,House,3,"Referred to Educational Opportunity & Enrichment, Select"
1782999,2023-11-09,House,4,"Scheduled for public hearing on . . ."
1782999,2023-11-09,House,5,"Considered in public hearing"
1782999,2023-11-09,House,6,"Testimony taken/registration(s) recorded in committee"
1782999,2023-11-09,House,7,"Left pending in committee"
1782999,2023-11-10,House,8,"Considered in public hearing"
1782999,2023-11-10,House,9,"Reported favorably w/o amendment(s)"
1782999,2023-11-15,House,10,"Comte report filed with Committee Coordinator"
1782999,2023-11-16,House,11,"Committee report distributed"
1782999,2023-11-16,House,12,"Committee report sent to Calendars"
1782999,2023-11-16,House,13,"Considered in Calendars"
1782999,2023-11-17,House,14,"Placed on General State Calendar"
1782999,2023-11-17,House,15,"Read 2nd time"
1782999,2023-11-17,House,16,Postponed
1782999,2023-11-17,House,17,"Laid out as postponed business"
1782999,2023-11-17,House,18,"Amendment(s) offered 1-Buckley"
1782999,2023-11-17,House,19,"Amendment to amendment offered 2-Raney, Darby, Allison, Dean, and Shine"
1782999,2023-11-17,House,20,"Point of order overruled (amendment) Rule 11, Section 2, and Rule 11, Section 3"
1782999,2023-11-17,House,21,"Point of order withdrawn (amendment) Article III, Section 40"
1782999,2023-11-17,House,22,"Amendment amended 2-Raney, Darby, Allison, Dean, and Shine"
1782999,2023-11-17,House,23,"Record vote RV#56"
1782999,2023-11-17,House,24,"Motion to reconsider and table prevails"
1782999,2023-11-17,House,25,"Record vote RV#57"
1782999,2023-11-17,House,26,"Amendment adopted as amended 1-Buckley"
1782999,2023-11-17,House,27,"Record vote RV#58"
1782999,2023-11-17,House,28,"Motion to reconsider and table prevails"
1782999,2023-11-17,House,29,"Record vote RV#59"
1782999,2023-11-17,House,30,"Statement(s) of vote recorded in Journal"
1782999,2023-11-17,House,31,"Recommitted to committee"
1783000,2023-11-07,House,1,Filed
1783001,2023-11-07,House,1,Filed
1783002,2023-11-07,House,1,Filed
1783002,2023-11-07,House,2,"Read first time"
1783002,2023-11-07,House,3,"Referred to Appropriations"
1783002,2023-11-10,House,4,"Scheduled for formal meeting on . . ."
1783002,2023-11-10,House,5,"No action taken in committee"
1783003,2023-11-07,House,1,Filed
1783004,2023-11-07,House,1,Filed
1783005,2023-11-07,House,1,Filed
1783006,2023-11-07,House,1,Filed
1783007,2023-11-07,House,1,Filed
1783007,2023-11-07,House,2,"Read first time"
1783007,2023-11-07,House,3,"Referred to State Affairs"
1783007,2023-11-09,House,4,"Scheduled for public hearing on . . ."
1783007,2023-11-09,House,5,"Considered in public hearing"
1783007,2023-11-09,House,6,"Testimony taken/registration(s) recorded in committee"
1783007,2023-11-09,House,7,"Reported favorably w/o amendment(s)"
1783007,2023-11-10,House,8,"Comte report filed with Committee Coordinator"
1783007,2023-11-11,House,9,"Committee report distributed"
1783007,2023-11-13,House,10,"Committee report sent to Calendars"
1783008,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783008,2023-11-07,Senate,2,Filed
